C:\NewDataCar\IMG\center_2021_08_13_14_58_29_696.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_29_696.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_29_696.jpg, 0, 0.3384966, 0, 26.6971
C:\NewDataCar\IMG\center_2021_08_13_14_58_29_805.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_29_805.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_29_805.jpg, 0, 0.04783589, 0, 26.68617
C:\NewDataCar\IMG\center_2021_08_13_14_58_29_912.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_29_912.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_29_912.jpg, 0, 0, 0, 26.42367
C:\NewDataCar\IMG\center_2021_08_13_14_58_30_016.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_30_016.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_30_016.jpg, 0, 0, 0, 26.15674
C:\NewDataCar\IMG\center_2021_08_13_14_58_30_126.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_30_126.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_30_126.jpg, 0, 0.0558423, 0, 25.83937
C:\NewDataCar\IMG\center_2021_08_13_14_58_30_227.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_30_227.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_30_227.jpg, 0, 0.3607209, 0, 25.82237
C:\NewDataCar\IMG\center_2021_08_13_14_58_30_328.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_30_328.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_30_328.jpg, 0, 0.6628497, 0, 26.18151
C:\NewDataCar\IMG\center_2021_08_13_14_58_30_428.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_30_428.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_30_428.jpg, 0, 0.964715, 0, 26.90269
C:\NewDataCar\IMG\center_2021_08_13_14_58_30_529.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_30_529.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_30_529.jpg, 0, 1, 0, 27.83848
C:\NewDataCar\IMG\center_2021_08_13_14_58_30_632.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_30_632.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_30_632.jpg, 0, 1, 0, 28.76638
C:\NewDataCar\IMG\center_2021_08_13_14_58_30_741.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_30_741.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_30_741.jpg, 0, 1, 0, 29.86911
C:\NewDataCar\IMG\center_2021_08_13_14_58_30_849.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_30_849.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_30_849.jpg, 0, 1, 0, 30.19054
C:\NewDataCar\IMG\center_2021_08_13_14_58_30_953.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_30_953.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_30_953.jpg, 0, 1, 0, 30.19037
C:\NewDataCar\IMG\center_2021_08_13_14_58_31_054.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_31_054.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_31_054.jpg, 0, 1, 0, 30.19035
C:\NewDataCar\IMG\center_2021_08_13_14_58_31_162.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_31_162.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_31_162.jpg, 0, 1, 0, 30.19038
C:\NewDataCar\IMG\center_2021_08_13_14_58_31_270.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_31_270.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_31_270.jpg, 0, 1, 0, 30.19038
C:\NewDataCar\IMG\center_2021_08_13_14_58_31_380.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_31_380.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_31_380.jpg, 0, 0.6726556, 0, 30.12115
C:\NewDataCar\IMG\center_2021_08_13_14_58_31_481.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_31_481.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_31_481.jpg, -0.0302004, 0.3702793, 0, 30.04406
C:\NewDataCar\IMG\center_2021_08_13_14_58_31_589.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_31_589.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_31_589.jpg, -0.3543888, 0.04609092, 0, 29.87201
C:\NewDataCar\IMG\center_2021_08_13_14_58_31_690.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_31_690.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_31_690.jpg, -0.08214059, 0, 0, 29.55512
C:\NewDataCar\IMG\center_2021_08_13_14_58_31_791.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_31_791.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_31_791.jpg, 0, 0, 0, 29.25405
C:\NewDataCar\IMG\center_2021_08_13_14_58_31_901.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_31_901.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_31_901.jpg, 0, 0, 0, 28.90148
C:\NewDataCar\IMG\center_2021_08_13_14_58_32_003.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_32_003.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_32_003.jpg, -0.1853445, 0, 0, 28.59933
C:\NewDataCar\IMG\center_2021_08_13_14_58_32_105.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_32_105.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_32_105.jpg, -0.1017663, 0, 0, 28.2595
C:\NewDataCar\IMG\center_2021_08_13_14_58_32_214.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_32_214.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_32_214.jpg, 0, 0, 0, 27.97183
C:\NewDataCar\IMG\center_2021_08_13_14_58_32_316.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_32_316.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_32_316.jpg, 0, 0, 0, 27.69012
C:\NewDataCar\IMG\center_2021_08_13_14_58_32_426.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_32_426.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_32_426.jpg, -0.0612528, 0, 0, 27.35603
C:\NewDataCar\IMG\center_2021_08_13_14_58_32_532.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_32_532.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_32_532.jpg, -0.05752021, 0, 0, 27.05929
C:\NewDataCar\IMG\center_2021_08_13_14_58_32_633.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_32_633.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_32_633.jpg, 0, 0, 0, 26.78601
C:\NewDataCar\IMG\center_2021_08_13_14_58_32_734.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_32_734.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_32_734.jpg, 0, 0, 0, 26.51675
C:\NewDataCar\IMG\center_2021_08_13_14_58_32_835.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_32_835.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_32_835.jpg, -0.0316713, 0, 0, 26.25031
C:\NewDataCar\IMG\center_2021_08_13_14_58_32_951.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_32_951.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_32_951.jpg, -0.4082955, 0, 0, 25.82549
C:\NewDataCar\IMG\center_2021_08_13_14_58_33_051.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_33_051.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_33_051.jpg, -0.1250565, 0, 0, 25.54314
C:\NewDataCar\IMG\center_2021_08_13_14_58_33_167.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_33_167.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_33_167.jpg, 0, 0, 0, 25.22272
C:\NewDataCar\IMG\center_2021_08_13_14_58_33_272.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_33_272.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_33_272.jpg, 0, 0, 0, 24.96836
C:\NewDataCar\IMG\center_2021_08_13_14_58_33_377.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_33_377.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_33_377.jpg, 0, 0, 0, 24.71745
C:\NewDataCar\IMG\center_2021_08_13_14_58_33_482.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_33_482.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_33_482.jpg, 0, 0.3619056, 0, 24.75204
C:\NewDataCar\IMG\center_2021_08_13_14_58_33_584.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_33_584.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_33_584.jpg, 0, 0.6685629, 0, 25.12704
C:\NewDataCar\IMG\center_2021_08_13_14_58_33_699.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_33_699.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_33_699.jpg, 0, 1, 0, 26.08672
C:\NewDataCar\IMG\center_2021_08_13_14_58_33_806.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_33_806.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_33_806.jpg, 0, 1, 0, 27.03284
C:\NewDataCar\IMG\center_2021_08_13_14_58_33_906.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_33_906.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_33_906.jpg, 0, 1, 0, 27.96936
C:\NewDataCar\IMG\center_2021_08_13_14_58_34_014.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_34_014.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_34_014.jpg, 0, 1, 0, 28.8963
C:\NewDataCar\IMG\center_2021_08_13_14_58_34_118.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_34_118.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_34_118.jpg, -0.0766212, 0.6891625, 0, 29.77003
C:\NewDataCar\IMG\center_2021_08_13_14_58_34_223.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_34_223.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_34_223.jpg, -0.3857196, 0.3800641, 0, 29.98454
C:\NewDataCar\IMG\center_2021_08_13_14_58_34_328.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_34_328.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_34_328.jpg, -0.06731457, 0.06165913, 0, 29.93783
C:\NewDataCar\IMG\center_2021_08_13_14_58_34_429.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_34_429.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_34_429.jpg, 0, 0, 0, 29.63795
C:\NewDataCar\IMG\center_2021_08_13_14_58_34_529.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_34_529.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_34_529.jpg, 0, 0, 0, 29.33898
C:\NewDataCar\IMG\center_2021_08_13_14_58_34_639.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_34_639.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_34_639.jpg, 0, 0, 0, 28.98564
C:\NewDataCar\IMG\center_2021_08_13_14_58_34_745.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_34_745.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_34_745.jpg, 0, 0.3181683, 0, 28.88566
C:\NewDataCar\IMG\center_2021_08_13_14_58_34_852.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_34_852.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_34_852.jpg, 0, 0.6057408, 0, 29.17715
C:\NewDataCar\IMG\center_2021_08_13_14_58_34_953.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_34_953.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_34_953.jpg, 0, 0.9015229, 0, 29.83019
C:\NewDataCar\IMG\center_2021_08_13_14_58_35_059.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_35_059.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_35_059.jpg, 0, 1, 0, 30.19036
C:\NewDataCar\IMG\center_2021_08_13_14_58_35_163.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_35_163.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_35_163.jpg, 0, 0.6889666, 0, 30.12031
C:\NewDataCar\IMG\center_2021_08_13_14_58_35_268.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_35_268.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_35_268.jpg, -0.1078275, 0.4024758, 0, 30.04798
C:\NewDataCar\IMG\center_2021_08_13_14_58_35_376.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_35_376.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_35_376.jpg, -0.2618931, 0.09843667, 0, 29.89424
C:\NewDataCar\IMG\center_2021_08_13_14_58_35_476.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_35_476.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_35_476.jpg, 0, 0, 0, 29.60765
C:\NewDataCar\IMG\center_2021_08_13_14_58_35_580.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_35_580.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_35_580.jpg, 0, 0, 0, 29.24843
C:\NewDataCar\IMG\center_2021_08_13_14_58_35_685.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_35_685.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_35_685.jpg, 0, 0, 0, 28.95445
C:\NewDataCar\IMG\center_2021_08_13_14_58_35_791.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_35_791.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_35_791.jpg, 0, 0, 0, 28.66368
C:\NewDataCar\IMG\center_2021_08_13_14_58_35_896.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_35_896.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_35_896.jpg, 0, 0.280704, 0, 28.55062
C:\NewDataCar\IMG\center_2021_08_13_14_58_36_006.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_36_006.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_36_006.jpg, 0, 0.6422331, 0, 28.90297
C:\NewDataCar\IMG\center_2021_08_13_14_58_36_107.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_36_107.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_36_107.jpg, 0, 0.9257721, 0, 29.56586
C:\NewDataCar\IMG\center_2021_08_13_14_58_36_213.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_36_213.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_36_213.jpg, 0, 1, 0, 30.19052
C:\NewDataCar\IMG\center_2021_08_13_14_58_36_316.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_36_316.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_36_316.jpg, 0, 1, 0, 30.19028
C:\NewDataCar\IMG\center_2021_08_13_14_58_36_428.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_36_428.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_36_428.jpg, 0, 1, 0, 30.19017
C:\NewDataCar\IMG\center_2021_08_13_14_58_36_539.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_36_539.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_36_539.jpg, 0, 1, 0, 30.19031
C:\NewDataCar\IMG\center_2021_08_13_14_58_36_649.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_36_649.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_36_649.jpg, 0, 1, 0, 30.19029
C:\NewDataCar\IMG\center_2021_08_13_14_58_36_749.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_36_749.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_36_749.jpg, 0, 1, 0, 30.19029
C:\NewDataCar\IMG\center_2021_08_13_14_58_36_856.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_36_856.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_36_856.jpg, 0, 0.725668, 0, 30.12943
C:\NewDataCar\IMG\center_2021_08_13_14_58_36_961.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_36_961.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_36_961.jpg, -0.3105387, 0.3700834, 0, 30.01938
C:\NewDataCar\IMG\center_2021_08_13_14_58_37_072.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_37_072.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_37_072.jpg, 0, 0.03529898, 0, 29.91408
C:\NewDataCar\IMG\center_2021_08_13_14_58_37_176.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_37_176.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_37_176.jpg, 0, 0, 0, 29.61242
C:\NewDataCar\IMG\center_2021_08_13_14_58_37_280.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_37_280.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_37_280.jpg, 0, 0, 0, 29.25547
C:\NewDataCar\IMG\center_2021_08_13_14_58_37_386.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_37_386.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_37_386.jpg, 0, 0, 0, 28.96166
C:\NewDataCar\IMG\center_2021_08_13_14_58_37_486.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_37_486.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_37_486.jpg, 0, 0.301824, 0, 28.83636
C:\NewDataCar\IMG\center_2021_08_13_14_58_37_592.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_37_592.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_37_592.jpg, 0, 0.5964174, 0, 29.0788
C:\NewDataCar\IMG\center_2021_08_13_14_58_37_704.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_37_704.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_37_704.jpg, 0, 0.9536269, 0, 29.85707
C:\NewDataCar\IMG\center_2021_08_13_14_58_37_812.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_37_812.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_37_812.jpg, 0, 1, 0, 30.19045
C:\NewDataCar\IMG\center_2021_08_13_14_58_37_921.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_37_921.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_37_921.jpg, 0, 1, 0, 30.1903
C:\NewDataCar\IMG\center_2021_08_13_14_58_38_022.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_38_022.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_38_022.jpg, 0, 1, 0, 30.1903
C:\NewDataCar\IMG\center_2021_08_13_14_58_38_126.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_38_126.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_38_126.jpg, 0, 1, 0, 30.19029
C:\NewDataCar\IMG\center_2021_08_13_14_58_38_229.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_38_229.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_38_229.jpg, 0, 1, 0, 30.1903
C:\NewDataCar\IMG\center_2021_08_13_14_58_38_330.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_38_330.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_38_330.jpg, 0, 1, 0, 30.19028
C:\NewDataCar\IMG\center_2021_08_13_14_58_38_439.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_38_439.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_38_439.jpg, 0, 0.6715096, 0, 30.12209
C:\NewDataCar\IMG\center_2021_08_13_14_58_38_546.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_38_546.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_38_546.jpg, -0.0899931, 0.3525247, 0, 30.03693
C:\NewDataCar\IMG\center_2021_08_13_14_58_38_650.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_38_650.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_38_650.jpg, -0.0938838, 0.06542979, 0, 29.908
C:\NewDataCar\IMG\center_2021_08_13_14_58_38_752.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_38_752.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_38_752.jpg, 0, 0, 0, 29.61454
C:\NewDataCar\IMG\center_2021_08_13_14_58_38_855.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_38_855.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_38_855.jpg, 0, 0, 0, 29.31662
C:\NewDataCar\IMG\center_2021_08_13_14_58_38_959.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_38_959.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_38_959.jpg, 0, 0, 0, 28.96363
C:\NewDataCar\IMG\center_2021_08_13_14_58_39_061.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_39_061.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_39_061.jpg, -0.028728, 0, 0, 28.67264
C:\NewDataCar\IMG\center_2021_08_13_14_58_39_165.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_39_165.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_39_165.jpg, -0.0554808, 0, 0, 28.3623
C:\NewDataCar\IMG\center_2021_08_13_14_58_39_270.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_39_270.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_39_270.jpg, 0, 0, 0, 28.07634
C:\NewDataCar\IMG\center_2021_08_13_14_58_39_371.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_39_371.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_39_371.jpg, 0, 0, 0, 27.79417
C:\NewDataCar\IMG\center_2021_08_13_14_58_39_474.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_39_474.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_39_474.jpg, 0, 0, 0, 27.51505
C:\NewDataCar\IMG\center_2021_08_13_14_58_39_576.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_39_576.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_39_576.jpg, 0, 0.2514804, 0, 27.38768
C:\NewDataCar\IMG\center_2021_08_13_14_58_39_677.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_39_677.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_39_677.jpg, 0, 0.5539734, 0, 27.62786
C:\NewDataCar\IMG\center_2021_08_13_14_58_39_787.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_39_787.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_39_787.jpg, 0, 0.9355794, 0, 28.37894
C:\NewDataCar\IMG\center_2021_08_13_14_58_39_893.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_39_893.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_39_893.jpg, 0, 1, 0, 29.29448
C:\NewDataCar\IMG\center_2021_08_13_14_58_39_993.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_39_993.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_39_993.jpg, 0, 1, 0, 30.18357
C:\NewDataCar\IMG\center_2021_08_13_14_58_40_095.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_40_095.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_40_095.jpg, 0, 1, 0, 30.19033
C:\NewDataCar\IMG\center_2021_08_13_14_58_40_200.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_40_200.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_40_200.jpg, 0, 1, 0, 30.19024
C:\NewDataCar\IMG\center_2021_08_13_14_58_40_306.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_40_306.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_40_306.jpg, 0, 1, 0, 30.19029
C:\NewDataCar\IMG\center_2021_08_13_14_58_40_409.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_40_409.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_40_409.jpg, 0, 0.7163572, 0, 30.12734
C:\NewDataCar\IMG\center_2021_08_13_14_58_40_510.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_40_510.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_40_510.jpg, -0.2156007, 0.4094077, 0, 30.04703
C:\NewDataCar\IMG\center_2021_08_13_14_58_40_616.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_40_616.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_40_616.jpg, 0, 0.1166077, 0, 29.96533
C:\NewDataCar\IMG\center_2021_08_13_14_58_40_717.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_40_717.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_40_717.jpg, 0, 0, 0, 29.68308
C:\NewDataCar\IMG\center_2021_08_13_14_58_40_824.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_40_824.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_40_824.jpg, 0, 0, 0, 29.32538
C:\NewDataCar\IMG\center_2021_08_13_14_58_40_927.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_40_927.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_40_927.jpg, 0, 0, 0, 29.03089
C:\NewDataCar\IMG\center_2021_08_13_14_58_41_031.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_41_031.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_41_031.jpg, -0.06421801, 0, 0, 28.7172
C:\NewDataCar\IMG\center_2021_08_13_14_58_41_142.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_41_142.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_41_142.jpg, 0, 0, 0, 28.37024
C:\NewDataCar\IMG\center_2021_08_13_14_58_41_250.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_41_250.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_41_250.jpg, 0, 0, 0, 28.08521
C:\NewDataCar\IMG\center_2021_08_13_14_58_41_352.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_41_352.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_41_352.jpg, 0, 0, 0, 27.80318
C:\NewDataCar\IMG\center_2021_08_13_14_58_41_463.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_41_463.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_41_463.jpg, 0, 0, 0, 27.4685
C:\NewDataCar\IMG\center_2021_08_13_14_58_41_565.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_58_41_565.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_58_41_565.jpg, -0.1855167, 0, 0, 27.14843
